id1,id2,dt,tm,ch,int,log,realf,reald,fct
9541,82,2027-02-24,17:00:00,D,21,TRUE,47.2611761162989,0.479926318628714,Z
9993,82,2047-06-15,10:00:00,D,82,TRUE,50.8069849719759,0.00314191193319857,X
806,83,2033-06-19,04:00:00,A,7,TRUE,85.5241997854319,0.271467097802088,Z
1640,83,2023-10-06,20:00:00,A,24,FALSE,92.7170291368384,0.808473074343056,Z
2762,83,2029-07-08,05:00:00,A,100,TRUE,29.1036583040841,0.164176739286631,Z
2873,83,2031-05-10,15:00:00,D,84,FALSE,59.7077410758939,0.114731489680707,X
2926,83,2032-03-22,10:00:00,D,80,TRUE,39.3814970760141,0.402766098501161,X
3555,83,2050-03-19,11:00:00,A,78,FALSE,2.24797208537348,0.125475462526083,X
3784,83,2046-06-29,18:00:00,A,15,FALSE,2.63125771051273,0.72898027068004,Y
3903,83,2043-02-14,23:00:00,C,74,FALSE,29.1112640053034,0.498387855943292,Z
4224,83,2043-01-23,14:00:00,A,61,TRUE,59.8663418970537,0.0157961416989565,Y
4313,83,2039-07-23,17:00:00,C,94,FALSE,1.68615216575563,0.781873371452093,
4740,83,2039-04-10,20:00:00,C,88,TRUE,27.962084207451,0.534512510988861,Z
4837,83,2041-03-23,19:00:00,C,36,TRUE,88.3966430162545,0.854177322937176,Z
4992,83,2023-10-16,20:00:00,D,55,FALSE,72.7679113247432,0.56714600767009,X
6415,83,2038-04-05,09:00:00,A,79,TRUE,50.28086956474,0.385420960141346,Z
6509,83,2048-07-15,03:00:00,A,80,FALSE,60.1495705605485,0.146078568184748,Z
6543,83,2038-11-28,01:00:00,B,2,TRUE,74.419411128154,0.892687493469566,X
7172,83,2024-01-27,19:00:00,D,77,FALSE,23.8009429546073,0.877322104293853,X
7614,83,2029-02-14,03:00:00,B,87,TRUE,11.9699219011236,0.772370552178472,X
8446,83,2047-08-08,02:00:00,C,3,FALSE,17.7270827505272,0.210338844917715,Z
9474,83,2037-06-12,05:00:00,B,76,TRUE,4.77007149462588,0.0304324927274138,Y
9501,83,2038-04-24,07:00:00,A,14,FALSE,39.3062861687504,0.91427204827778,Y
9679,83,2049-02-06,10:00:00,C,55,TRUE,14.0201466067228,0.0653944297228009,
293,84,2029-04-23,00:00:00,C,20,TRUE,71.0750879843254,0.584154917160049,Z
543,84,2046-02-16,22:00:00,A,77,TRUE,25.7154722712003,0.163815297419205,Z
701,84,2040-10-29,22:00:00,A,78,FALSE,11.1035119518638,0.98839436029084,X
1099,84,2049-09-16,10:00:00,A,71,FALSE,9.44869374460541,0.56130415503867,Y
1260,84,2026-02-04,06:00:00,D,96,TRUE,27.4430109462701,0.287130990531296,Y
1400,84,2049-01-15,18:00:00,B,40,FALSE,17.3901754633989,0.358354232273996,X
3050,84,2041-01-13,02:00:00,D,59,TRUE,61.2846026550978,0.539589141495526,
3184,84,2042-05-08,01:00:00,C,36,TRUE,52.7508557839319,0.824800519039854,Z
3265,84,2036-05-22,18:00:00,C,24,FALSE,38.879655224504,0.124290502630174,Y
3356,84,2027-10-10,12:00:00,B,4,TRUE,73.6147061244119,0.366732980357483,Y
3561,84,2030-05-15,07:00:00,B,67,FALSE,97.1875239345245,0.599027949385345,X
3587,84,2037-09-26,15:00:00,D,73,FALSE,73.6829631449655,0.626032111933455,Z
3681,84,2028-10-09,14:00:00,D,59,TRUE,53.2451872699894,0.556396341416985,
3772,84,2028-02-29,21:00:00,D,78,FALSE,21.2552665676922,0.0043786782771349,Y
6400,84,2035-05-16,00:00:00,A,59,FALSE,23.8368742812891,0.832346139708534,Y
7014,84,2034-12-07,13:00:00,D,50,TRUE,64.3026096331887,0.711154971970245,Y
7072,84,2033-08-27,20:00:00,A,62,FALSE,51.32710296195,0.635920696426183,Z
7638,84,2025-05-17,22:00:00,D,98,TRUE,95.913940849714,0.9668678001035,Z
7647,84,2047-05-21,12:00:00,C,86,TRUE,89.4218357221689,0.182870899327099,Z
8075,84,2028-05-24,19:00:00,B,21,FALSE,60.8483746307902,0.653761346358806,Y
9032,84,2045-05-26,20:00:00,A,53,FALSE,97.5244157088455,0.472163896076381,
9181,84,2047-10-31,06:00:00,D,82,FALSE,15.3575865146704,0.866025601280853,Y
9880,84,2030-02-04,11:00:00,C,31,TRUE,22.9907737085596,0.70137651078403,Z
315,85,2027-05-19,23:00:00,A,42,FALSE,24.8535614048597,0.819094189908356,X
650,85,2038-03-30,00:00:00,D,12,FALSE,20.7374436894897,0.808100206078962,X
1310,85,2043-07-27,23:00:00,D,28,TRUE,68.0641169517767,0.444617540342733,Y
1870,85,2039-07-21,18:00:00,B,68,TRUE,70.1059915949591,0.172769745578989,Z
1945,85,2030-03-31,10:00:00,C,89,TRUE,36.7755895063747,0.864074436714873,Y
2272,85,2049-05-06,17:00:00,C,15,TRUE,76.8311362911481,0.0775467744097114,Z
3977,85,2038-09-23,23:00:00,B,50,FALSE,64.3267544994597,0.181539115961641,X
4461,85,2023-02-16,01:00:00,A,69,TRUE,15.8318124574143,0.999310330254957,Z
4748,85,2039-02-20,09:00:00,D,70,FALSE,26.1395326303318,0.561584021430463,X
5073,85,2045-12-07,20:00:00,B,52,TRUE,71.1436094371602,0.14894755021669,Y
5282,85,2038-04-23,21:00:00,A,72,TRUE,17.3843501852825,0.931837261188775,X
5831,85,2039-03-21,08:00:00,B,93,FALSE,14.0822058804333,0.253078788984567,Z
6453,85,2048-04-15,16:00:00,C,5,TRUE,73.6694529419765,0.0104419956915081,X
7089,85,2037-08-14,19:00:00,C,34,FALSE,38.4363060148899,0.0956847805064172,X
7637,85,2027-11-01,13:00:00,A,88,FALSE,86.5121641971637,0.808906435966492,X
8212,85,2042-01-08,09:00:00,A,53,FALSE,55.2800005201716,0.101786833722144,Z
8846,85,2049-12-11,23:00:00,B,92,TRUE,78.1770046323072,0.636718268273398,Y
9193,85,2034-08-20,06:00:00,C,28,FALSE,34.0976579317357,0.829222062602639,X
9201,85,2023-04-12,05:00:00,C,27,FALSE,54.445453070337,0.589854943798855,X
339,86,2040-12-08,06:00:00,B,7,TRUE,90.0443540066481,0.703185606049374,X
2235,86,2030-04-09,21:00:00,D,19,FALSE,15.475638355827,0.464078439166769,Y
3404,86,2036-04-30,22:00:00,B,28,TRUE,89.2438754476607,0.623100753640756,Y
3739,86,2043-04-12,20:00:00,A,32,FALSE,75.6692140705418,0.60085691511631,X
3785,86,2039-11-18,22:00:00,A,41,FALSE,4.28294180054218,0.687623375328258,Z
6284,86,2037-09-08,21:00:00,A,93,TRUE,60.2567298754584,0.239517094101757,Y
6741,86,2027-10-03,05:00:00,B,93,TRUE,45.2373187344056,0.998878790065646,X
6787,86,2037-06-05,17:00:00,A,75,TRUE,29.8118176804856,0.631164757534862,X
8859,86,2040-04-29,08:00:00,C,10,,51.832545213867,0.977476237108931,
8964,86,2046-11-03,06:00:00,A,67,FALSE,18.5636205419432,0.0534167832229286,Y
9391,86,2041-05-12,21:00:00,C,90,FALSE,62.6496742842719,0.237088872585446,X
527,87,2027-04-12,07:00:00,A,79,FALSE,9.10436013317667,0.888394805369899,
553,87,2026-06-03,13:00:00,D,25,TRUE,13.5061667556874,0.325056788045913,Z
1344,87,2043-04-10,22:00:00,D,91,TRUE,60.7827678108588,0.752314402488992,Z
1643,87,2043-08-09,05:00:00,B,85,TRUE,60.6747554989997,0.437991952057928,X
2075,87,2039-03-17,17:00:00,C,12,FALSE,63.3089626934379,0.266464683692902,Z
2173,87,2029-03-01,02:00:00,B,26,FALSE,73.0245868796483,0.193498720880598,Y
2775,87,2025-12-18,20:00:00,A,,TRUE,28.2023666435853,0.777083427179605,Y
3348,87,2042-09-04,05:00:00,D,39,TRUE,50.8931800532155,0.458722502691671,Y
3969,87,2030-10-12,04:00:00,B,11,FALSE,9.56075623608194,0.535118985688314,Z
4106,87,2031-02-27,19:00:00,D,58,FALSE,99.9663863051683,0.676873240154237,Y
4141,87,2032-07-09,12:00:00,D,97,FALSE,6.27739187865518,0.875231966609135,Y
4183,87,2026-11-24,00:00:00,B,16,TRUE,80.1321557445917,0.662721456494182,X
4355,87,2047-01-14,12:00:00,B,78,TRUE,27.5646380169783,0.448741506086662,Y
4392,87,2027-12-12,22:00:00,A,15,FALSE,28.1019177127164,0.344551612623036,X
5117,87,2030-11-02,15:00:00,B,35,FALSE,10.9313084501773,0.504278506850824,X
6691,87,2050-05-05,07:00:00,B,1,FALSE,30.5053935889155,0.00834087491966784,Z
7864,87,2037-07-13,23:00:00,C,27,FALSE,70.339416079456,0.769414551090449,X
9878,87,2045-03-14,12:00:00,B,44,FALSE,67.8847732483409,0.339579430175945,X
374,88,2041-06-08,22:00:00,B,51,TRUE,5.27192079136148,0.972404669737443,X
985,88,2039-01-11,22:00:00,C,54,FALSE,91.9816527590156,0.338278013980016,Y
1043,88,2039-12-29,20:00:00,B,69,FALSE,59.389028606005,0.542395398486406,
1419,88,2034-03-23,13:00:00,D,32,FALSE,57.1333631142043,0.648953492520377,Y
2334,88,2044-05-27,04:00:00,B,7,FALSE,56.3265355066396,0.824888524133712,X
3330,88,2047-05-20,09:00:00,A,3,FALSE,15.609116681153,0.864041825756431,Z
3505,88,2027-10-28,14:00:00,D,45,FALSE,86.7621696598362,0.641570356441662,Y
5135,88,2043-08-28,04:00:00,D,38,FALSE,3.3109062067233,0.237414894858375,X
5218,88,2025-07-29,10:00:00,A,45,FALSE,78.1266772360541,0.38192137167789,Z
5903,88,2037-03-10,00:00:00,B,37,FALSE,85.329189875396,0.168387132929638,X
5968,88,2040-04-20,00:00:00,A,49,FALSE,89.4218357221689,0.5824699269142,Z
6073,88,2023-02-05,02:00:00,A,7,FALSE,20.6089038306382,0.968409195076674,Y
7899,88,2035-07-16,07:00:00,D,90,FALSE,75.8226848316845,0.605794306378812,Y
8136,88,2042-03-25,21:00:00,A,15,TRUE,26.859235748183,0.819728981005028,X
8154,88,2042-12-25,01:00:00,A,81,TRUE,46.0246349414811,0.395269580418244,Y
8234,88,2036-05-22,20:00:00,D,,TRUE,19.5580546241254,0.122918834444135,Z
8269,88,2035-01-02,00:00:00,A,47,FALSE,19.2830548940692,0.556272461544722,Y
8631,88,2027-01-17,09:00:00,A,97,TRUE,28.4874371821061,0.0523146619088948,Z
8797,88,2041-03-17,11:00:00,C,1,FALSE,39.4953194989357,0.0920713599771261,Z
15,89,2036-07-11,21:00:00,D,45,TRUE,14.2115513910539,0.0120246454607695,X
24,89,2039-08-14,14:00:00,B,32,TRUE,83.799640791025,0.822268799645826,Z
384,89,2039-08-25,09:00:00,A,83,TRUE,80.0728741162457,0.810788512928411,Y
488,89,2030-02-06,11:00:00,C,92,FALSE,16.5005095109809,0.724828725447878,Z
1510,89,2027-04-04,02:00:00,A,42,FALSE,32.9061257957947,0.217844032682478,Z
1912,89,2040-01-11,10:00:00,D,99,FALSE,19.5727348800283,0.253480265848339,Y
2815,89,2033-02-20,20:00:00,C,,TRUE,75.7169478544966,0.0126958508044481,Z
4005,89,2031-08-27,08:00:00,C,75,FALSE,26.3771019156557,0.0748603879474104,X
4689,89,2038-10-31,12:00:00,B,3,FALSE,39.8456143387593,0.838602368254215,X
5251,89,2035-12-02,02:00:00,D,40,FALSE,20.3718307246454,0.538398746401072,X
5846,89,2026-02-19,06:00:00,B,53,FALSE,72.462500937283,0.79849924496375,Y
5899,89,2033-05-25,19:00:00,B,3,FALSE,58.4672015844844,0.469253516290337,
6035,89,2025-07-23,19:00:00,C,47,FALSE,45.3793743974529,0.769887196365744,X
6038,89,2025-03-31,12:00:00,B,8,TRUE,27.4516650412697,0.191388406790793,Y
6234,89,2031-09-03,01:00:00,A,66,FALSE,94.8139329398982,0.329875948373228,Z
6914,89,2026-06-01,08:00:00,A,85,TRUE,52.6905774404295,0.689350213157013,X
7300,89,2042-12-30,05:00:00,A,76,FALSE,67.3797772950493,0.960179343353957,Z
7584,89,2036-10-06,20:00:00,A,95,FALSE,49.6446025304031,0.660513189388439,Y
7822,89,2047-06-06,03:00:00,B,72,TRUE,48.4865324879065,0.568021859740838,Y
8145,89,2028-12-08,15:00:00,B,90,TRUE,96.5911641847342,0.481662244303152,Z
9710,89,2037-09-19,21:00:00,A,23,FALSE,62.8351845475845,0.857776024611667,X
1093,90,2032-12-31,21:00:00,A,58,TRUE,23.7365501213353,0.619035109179094,X
1767,90,2029-08-17,14:00:00,C,12,TRUE,50.945250346791,0.537847206695005,Z
1967,90,2046-11-01,07:00:00,B,25,TRUE,26.6680862682406,0.252411293564364,Y
2231,90,2047-11-22,22:00:00,B,29,TRUE,26.9233384020627,0.994147818069905,Z
2760,90,2029-09-07,11:00:00,B,100,TRUE,52.4097497353796,0.448741506086662,
2903,90,2029-06-20,02:00:00,A,100,FALSE,83.0385526611936,0.526058370247483,X
3063,90,2029-10-16,06:00:00,B,41,TRUE,53.5779832482804,0.563315071864054,Z
3258,90,2032-11-09,18:00:00,C,10,TRUE,95.9595863746945,0.17825585231185,Z
3320,90,2030-12-08,16:00:00,C,32,TRUE,38.2631895625964,0.892740062903613,Z
3831,90,2028-07-15,15:00:00,D,52,FALSE,80.1056796237826,0.0695588623639196,Y
4043,90,2033-10-15,09:00:00,A,99,FALSE,14.4196682402398,0.526058370247483,X
4794,90,2050-02-21,19:00:00,A,14,FALSE,94.6822020527907,0.115024112397805,Y
5042,90,2039-11-27,22:00:00,B,80,FALSE,25.4308153230231,0.0596291243564338,Y
5375,90,2034-09-16,09:00:00,B,62,TRUE,30.4369507834781,0.972073489334434,X
5447,90,2040-03-26,12:00:00,B,50,FALSE,50.6181820749771,0.203963862033561,Y
5556,90,2042-05-30,04:00:00,D,26,TRUE,87.4019434875809,0.693473719991744,X
5621,90,2032-11-14,09:00:00,C,91,FALSE,85.1791798993945,0.753399806329981,Z
6614,90,2042-06-08,08:00:00,A,46,FALSE,57.6023754398339,0.78520875191316,Z
7483,90,2025-02-08,04:00:00,C,98,TRUE,47.3356185748708,0.163209780585021,Z
7540,90,2050-02-05,09:00:00,A,86,TRUE,55.726264155237,0.584007788449526,X
8463,90,2040-06-11,11:00:00,C,60,FALSE,33.5149046196602,0.0469192252494395,Y
8822,90,2029-02-13,19:00:00,A,64,TRUE,87.8582419727463,0.758202575147152,X
9353,90,2041-02-24,10:00:00,A,85,FALSE,61.0209551881999,0.931027116486803,X
9971,90,2045-10-25,09:00:00,B,52,TRUE,32.1309660514817,0.661873712437227,Y
115,91,2047-04-01,07:00:00,A,44,TRUE,23.3881376557983,0.0659598875790834,X
595,91,2048-05-23,06:00:00,A,93,TRUE,39.9898990746588,0.29484590399079,Y
973,91,2044-08-10,10:00:00,A,28,TRUE,55.8788188078906,0.660891829989851,Z
1060,91,2036-09-25,04:00:00,C,87,TRUE,91.5833669176791,0.140907058492303,X
1148,91,2033-08-11,11:00:00,A,18,TRUE,80.3943538127933,0.468511754181236,Z
1286,91,2040-02-28,16:00:00,D,43,TRUE,25.8106124566402,0.419257247820497,Y
1338,91,2023-09-19,16:00:00,C,100,TRUE,23.3598281424493,0.951044748304412,Y
1433,91,2025-03-12,22:00:00,A,46,TRUE,79.68842410855,0.90904757170938,Y
1661,91,2047-11-23,13:00:00,D,58,TRUE,77.4972013076767,0.896095802541822,X
2383,91,2041-05-20,18:00:00,C,86,TRUE,59.8064612392336,0.430975428083912,X
2410,91,2033-12-14,22:00:00,A,95,TRUE,62.9975678198971,0.406623113667592,X
2459,91,2027-02-06,15:00:00,A,89,FALSE,31.6139044302981,0.779921085806564,X
2616,91,2041-07-08,05:00:00,A,11,TRUE,76.68598774774,0.0785962003283203,Z
3724,91,2032-12-24,10:00:00,A,54,FALSE,98.6802241085097,0.606771723367274,X
5126,91,2026-04-08,05:00:00,C,66,TRUE,43.7071756685618,0.562827955698595,Y
5502,91,2024-10-02,16:00:00,B,73,TRUE,81.571312553715,0.842708163196221,Y
5664,91,2023-05-11,02:00:00,B,4,FALSE,39.324975298252,0.273919702973217,Z
5716,91,2028-09-28,07:00:00,B,73,TRUE,75.1220386559144,0.540264360839501,Z
7545,91,2025-05-03,05:00:00,B,29,FALSE,50.19761043787,0.303060699952766,X
7678,91,2044-12-31,20:00:00,D,48,FALSE,48.0125271128491,0.931837261188775,X
8074,91,2029-03-31,07:00:00,D,74,FALSE,35.7460217508487,0.513289305614308,X
8361,91,2050-01-18,15:00:00,D,87,TRUE,60.1495705605485,0.344857247546315,
8818,91,2043-10-11,11:00:00,B,56,FALSE,81.2491804433521,0.346269021043554,Z
8868,91,2032-12-03,22:00:00,D,97,TRUE,92.8586750128306,0.354702165117487,Z
9205,91,2041-12-08,19:00:00,A,22,TRUE,89.7398157939315,0.590559119358659,X
9478,91,2034-08-29,22:00:00,C,16,TRUE,41.5973583178129,0.19413136690855,Z
9480,91,2040-07-13,00:00:00,A,34,TRUE,50.8270019793417,0.861544248415157,Z
843,92,2042-07-02,09:00:00,C,7,FALSE,28.2703832041007,0.405320216203108,X
921,92,2031-02-24,06:00:00,C,4,,29.7029116649646,0.215772405965254,Y
1550,92,2049-12-03,07:00:00,D,14,TRUE,60.0221996020991,0.351044755196199,Z
1840,92,2043-08-05,20:00:00,D,28,FALSE,44.7380846710876,0.144226212287322,Z
1846,92,2043-12-06,20:00:00,B,16,TRUE,68.8000216870569,0.358636032789946,X
1865,92,2046-03-26,16:00:00,C,6,FALSE,91.4803930872586,0.678406716324389,X
2264,92,2048-05-29,15:00:00,A,32,TRUE,43.6207655055914,0.542515851557255,Y
3001,92,2042-07-12,20:00:00,D,93,TRUE,2.64799812715501,0.271682102000341,
4267,92,2025-12-11,05:00:00,C,75,TRUE,13.0347382354084,0.072946592932567,Z
4731,92,2024-10-27,00:00:00,C,35,TRUE,20.8148689174559,0.618952452903613,Z
4842,92,2026-01-26,10:00:00,D,9,FALSE,49.1499494705349,0.910402008565143,Y
5221,92,2029-02-05,19:00:00,A,,TRUE,22.4684217821341,0.956963427131996,Y
5885,92,2027-12-26,20:00:00,D,65,TRUE,3.65651894477196,0.111734435660765,X
6305,92,2027-05-30,03:00:00,A,,FALSE,64.9441921897233,0.615958823123947,Y
6744,92,2029-01-08,04:00:00,D,33,TRUE,18.7017022985965,0.60216575441882,Z
6924,92,2044-04-27,01:00:00,A,9,TRUE,77.1927030410152,0.693554126191884,Z
7832,92,2041-11-23,13:00:00,C,27,FALSE,83.9577697969508,0.0940657020546496,Y
8128,92,2030-04-03,01:00:00,B,62,FALSE,59.6432619886473,0.420140795409679,Z
9195,92,2026-09-07,11:00:00,B,18,FALSE,14.4196682402398,0.488888969179243,Y
9207,92,2031-01-05,17:00:00,D,73,FALSE,50.8270019793417,0.411324940854684,Y
9668,92,2031-09-09,10:00:00,B,65,FALSE,17.2002679761499,0.948724834248424,Z
9785,92,2049-04-08,22:00:00,B,35,FALSE,27.3888799848501,0.816827003611252,Z
291,93,2048-12-18,18:00:00,B,81,TRUE,14.2236802857369,0.873725860612467,Z
408,93,2034-10-27,22:00:00,D,3,TRUE,83.8035609442741,0.446999873500317,Z
2553,93,2026-10-15,20:00:00,B,11,TRUE,87.9460236246232,0.74161831359379,Y
3175,93,2044-03-07,18:00:00,C,79,FALSE,31.8432564225514,0.664562438847497,X
3478,93,2038-10-21,09:00:00,A,54,TRUE,79.9551543598063,0.689350213157013,Y
3715,93,2037-10-15,01:00:00,A,37,FALSE,67.5587323715445,0.275338612264022,X
3790,93,2047-01-06,10:00:00,D,91,FALSE,81.2220065919683,0.757893907604739,Z
3826,93,2034-12-16,15:00:00,C,53,TRUE,10.5081281028688,0.383680064463988,Z
4128,93,2031-02-08,22:00:00,C,44,TRUE,39.3022553743795,0.761291501577944,Y
4664,93,2029-11-10,23:00:00,D,16,TRUE,2.19172808597796,0.281688099028543,X
5258,93,2038-04-10,10:00:00,A,88,FALSE,46.3463442875072,0.694197174161673,Z
5570,93,2024-12-22,18:00:00,A,95,FALSE,71.9128440727945,0.716653482057154,X
5813,93,2044-02-06,00:00:00,A,93,TRUE,98.6381550808437,0.385420960141346,Z
5878,93,2030-12-05,00:00:00,C,1,TRUE,60.1497974209488,0.79383065411821,Y
7136,93,2033-07-31,02:00:00,C,21,FALSE,90.6757541454863,0.688938688719645,Z
8021,93,2024-03-04,08:00:00,D,32,FALSE,65.4584685128648,0.013716732384637,Y
8428,93,2034-02-08,13:00:00,D,,TRUE,20.8569738804363,0.367595678893849,Z
8749,93,2037-09-18,18:00:00,D,25,TRUE,65.4584685128648,0.171780821634457,Y
337,94,2030-05-04,13:00:00,B,44,FALSE,88.3114467938431,0.96408821339719,X
463,94,2046-11-21,13:00:00,C,15,FALSE,42.4956175356638,0.575752468546853,Z
1178,94,2046-09-25,01:00:00,B,86,TRUE,63.8938106263522,0.340668693883345,Y
1483,94,2046-06-13,15:00:00,C,26,FALSE,71.9853406767361,0.474447202635929,Y
2115,94,2025-07-04,04:00:00,D,24,FALSE,86.1125200977549,0.607207900378853,Z
2693,94,2035-11-27,13:00:00,A,77,FALSE,96.5462834434584,0.473373442189768,X
2878,94,2041-02-10,21:00:00,C,98,FALSE,70.0893476896454,0.012884376803413,X
3139,94,2034-03-30,23:00:00,B,55,FALSE,29.5746739716269,0.790379800833762,Z
3968,94,2038-10-22,21:00:00,A,94,FALSE,81.7039714893326,0.78863671165891,Z
5174,94,2041-03-30,04:00:00,B,51,TRUE,66.1261009683367,0.136287529952824,X
6960,94,2036-02-03,03:00:00,D,10,TRUE,42.5786934131757,0.353866320336238,Y
7127,94,2035-12-05,08:00:00,C,94,FALSE,68.8220148831606,0.0817404841072857,X
8519,94,2038-08-12,05:00:00,D,20,FALSE,17.7903185773175,0.688796521630138,X
9657,94,2042-10-06,14:00:00,A,85,TRUE,50.7692154813558,0.485107131302357,Y
179,95,2032-04-28,22:00:00,D,82,TRUE,31.9697339539416,0.967929041013122,Z
207,95,2026-04-17,07:00:00,B,56,FALSE,78.1022682832554,0.547825216548517,Z
536,95,2033-10-06,18:00:00,D,41,FALSE,87.9343508940656,0.987871166551486,X
677,95,2036-03-02,07:00:00,A,71,FALSE,80.0546817653813,0.227052964037284,Y
1298,95,2039-08-21,17:00:00,B,12,FALSE,7.05044842744246,0.559623621637002,Z
2984,95,2048-10-15,19:00:00,C,66,,35.3828798632603,0.325821161037311,Z
3055,95,2046-05-07,20:00:00,D,28,TRUE,67.7178965404164,0.131761417258531,Y
3207,95,2043-09-20,02:00:00,A,68,FALSE,19.2648310104851,0.197370384121314,Z
3535,95,2031-04-07,03:00:00,C,16,TRUE,66.3168085061479,0.773355786921457,X
4399,95,2025-09-25,22:00:00,C,26,TRUE,45.9307395378128,0.962622930994257,X
5275,95,2032-08-15,12:00:00,C,63,FALSE,68.1224244541954,0.95087740640156,Y
5590,95,2038-02-06,14:00:00,D,96,TRUE,71.5100000477396,0.497874131891877,Z
6195,95,2034-07-21,04:00:00,D,33,FALSE,36.3766872095875,0.491945589659736,Z
6513,95,2037-09-28,14:00:00,D,66,FALSE,50.1056481190026,0.985366983572021,X
6937,95,2029-10-23,16:00:00,A,92,TRUE,55.6693385143299,0.335987394675612,Y
7013,95,2025-03-31,15:00:00,B,52,,14.9443156933412,0.732912194216624,Z
7598,95,2025-01-14,08:00:00,B,61,FALSE,69.3556103217416,0.80456138914451,X
8237,95,2028-06-12,23:00:00,D,47,FALSE,71.0173911747988,0.383635430131108,X
8917,95,2024-02-25,11:00:00,D,80,TRUE,50.3231453760527,0.971533813979477,Z
9235,95,2048-09-21,06:00:00,D,31,FALSE,91.4754238717724,0.960539594991133,Z
9517,95,2023-09-02,18:00:00,C,8,FALSE,90.2947380463593,0.285792984999716,Z
3179,96,2028-03-21,10:00:00,D,25,TRUE,88.2094065900892,0.453154419315979,Z
4298,96,2029-12-01,20:00:00,B,74,FALSE,12.4199423093814,0.27484286413528,Z
6361,96,2032-08-16,17:00:00,B,73,TRUE,96.4849613392726,0.885839405236766,
6456,96,2034-03-06,04:00:00,B,38,TRUE,75.5914689283818,0.945782104507089,X
6822,96,2029-05-24,06:00:00,A,,FALSE,54.9195322983433,0.785279067698866,X
7030,96,2045-07-10,05:00:00,D,17,FALSE,30.8724867706187,0.94479057774879,X
7115,96,2041-11-26,20:00:00,A,7,TRUE,5.48937141778879,0.993802106473595,Y
7360,96,2039-12-19,02:00:00,B,64,FALSE,31.6139044302981,0.992379840230569,Y
8331,96,2040-08-03,10:00:00,A,66,FALSE,49.6126036427449,0.722325050504878,Z
8470,96,2026-03-04,17:00:00,C,93,FALSE,17.356592425378,0.332746406784281,Y
224,97,2040-01-15,19:00:00,A,25,FALSE,46.5167030559387,0.631112449569628,Y
636,97,2032-05-24,17:00:00,D,46,TRUE,46.3357853211928,0.276682951953262,Z
777,97,2026-06-23,20:00:00,A,78,FALSE,41.1512113860808,0.0482932422310114,Y
1927,97,2036-02-17,21:00:00,A,54,TRUE,61.6934907280374,0.646949567832053,X
2298,97,2048-02-18,21:00:00,D,20,FALSE,44.1217445638031,0.596640293952078,Z
2667,97,2030-01-29,09:00:00,D,37,FALSE,29.088108178461,0.104090815177187,Y
2765,97,2046-05-15,11:00:00,C,14,TRUE,95.9340451713651,0.541357190581039,Z
3419,97,2047-01-17,10:00:00,D,46,FALSE,92.9519621438813,0.156751214526594,X
4450,97,2040-02-01,23:00:00,D,1,FALSE,54.8320972067304,0.256128064589575,Z
4553,97,2047-10-25,14:00:00,A,69,TRUE,57.5052544786595,0.247122565982863,Z
4846,97,2030-12-24,08:00:00,A,3,FALSE,30.8326568196062,0.128213945776224,Z
5302,97,2041-01-10,07:00:00,B,29,TRUE,86.9592638181057,0.0199698582291603,Y
6323,97,2043-11-30,07:00:00,D,72,FALSE,85.3577632447705,0.494778588181362,Y
6893,97,2038-07-17,19:00:00,B,64,TRUE,33.8795603774488,0.0366775740403682,X
8197,97,2031-05-27,00:00:00,B,70,FALSE,98.6802241085097,0.997945554321632,Y
8281,97,2027-07-20,01:00:00,C,50,TRUE,6.51037850091234,0.319543787743896,Y
8345,97,2050-01-27,22:00:00,B,77,TRUE,97.0657181784045,0.0400302871130407,Y
8518,97,2037-05-03,06:00:00,B,25,TRUE,81.4465825066436,0.295891617890447,Y
8726,97,2034-10-11,19:00:00,A,8,FALSE,4.28294180054218,0.439572390634567,Y
197,98,2046-10-19,02:00:00,B,15,TRUE,14.6830748552457,0.79849924496375,Z
627,98,2034-08-16,22:00:00,C,98,TRUE,86.1864073453471,0.745550601510331,Z
784,98,2026-09-14,17:00:00,D,,TRUE,96.1900968486443,0.95557164400816,
